family;ratio_gapless;ratio_homstrad
AAA;0.338;0.584
aabp;0.53;0.736
aadh;0.425;0.582
aat;0.547;0.62
ABC_tran;0.339;0.391
ace;0.556;0.626
Acetyltransf;0.416;0.661
acid_phosphat;0.498;0.709
ACPS;0.487;0.726
actin;0.535;0.693
adeno_fiber;0.822;0.895
Adenylsucc_synt;0.939;0.988
ADF;0.702;0.898
adh;0.938;0.964
adk;0.354;0.508
AhpC-TSA;0.622;0.908
ALBUMIN;0.608;0.785
aldedh;0.71;0.86
aldose;0.891;0.988
aldosered;0.584;0.71
Ald_Xan_dh_1;0.607;0.871
Ald_Xan_dh_2;0.687;0.808
alpha-amylase;0.147;0.112
alpha-amylase_C;0.216;0.139
alpha-amylase_NC;0.141;0.162
ANK;0.85;0.891
annexin;0.896;0.954
Antifreeze;0.865;0.969
apbact;0.615;0.667
AP_endonuc_2;0.637;0.736
ARM;0.602;0.764
asp;0.689;0.682
asprs;0.623;0.694
Asp_Glu_race_D;0.517;0.545
ATP-gua_Ptrans;0.745;0.84
ATP-synt;0.573;0.828
B;0.678;0.9
Bacterial_PQQ;0.819;0.904
Bac_DNA_binding;0.561;0.725
bac_luciferase;0.544;0.827
Bac_rhodopsin;0.868;0.967
Band_41_M;0.846;0.96
Band_41_N;0.758;0.903
Band_41_NME;0.83;0.896
Bcl-2;0.537;0.756
Binary_toxA;0.748;0.806
biotin_lipoyl;0.454;0.734
BIR;0.296;0.73
blm;0.823;0.886
blmb;0.4;0.57
bowman;0.152;0.429
bromodomain;0.687;0.99
bv;0.205;0.13
B_lectin;0.964;0.991
C1;0.634;0.867
C2;0.732;0.804
cah;0.714;0.807
cat3;0.506;0.6
CBD_3;0.681;0.782
cbm12;0.557;0.744
CBM_20;0.685;0.708
cbp;0.172;0.623
CBS;0.333;0.517
ccH;0.794;0.889
cdh;0.68;0.782
CH;0.581;0.699
chorismate_bind;0.716;0.887
chromo;0.394;0.674
ChtBD;0.87;0.9
citrate_synt;0.729;0.863
cks;0.408;0.943
Colicin;0.631;0.738
Colicin_Pyocin;0.9;0.938
cox;0.498;0.573
COX2;0.384;0.965
COX3;0.622;0.943
cpa;0.827;0.878
cpn60_TCP1;0.498;0.817
CPS;0.407;0.58
CPSase_L_chain;0.596;0.733
cryst;0.218;0.861
csp;0.915;0.985
CUB;0.881;0.962
Cu_amine_oxid;0.834;0.881
Cu_bind_like;0.763;0.908
Cu_nir;0.985;1.0
cyclin;0.555;0.77
cyclo;0.629;0.691
Cyclodex_gly_tran;0.918;0.941
Cyclotide;0.526;1.0
cys;0.594;0.661
Cys-protease-3C;0.691;0.745
cystatin;0.545;0.699
Cys_Met_Meta_PP;0.834;0.907
cyt3;0.582;0.647
cyt5;0.577;0.667
cytb;0.624;0.822
cytc;0.623;0.66
cyto;0.918;0.993
cytprime;0.861;0.941
DAHP_synth_1;0.575;0.699
dCMP_cyt_deam;0.632;0.89
DEAD;0.309;0.639
DEATH;0.305;0.388
dhfr;0.778;0.927
DHH;0.963;0.995
DHHA2;0.967;0.974
DHOdehase;0.635;0.774
DISIN;0.311;0.656
DMRL_synthase;0.694;0.761
DNA_pol3_beta;0.75;0.924
DNA_PPF;0.51;0.727
dpo1;0.542;0.626
dsrm;0.53;0.803
DUF170;0.594;0.965
dutpase;0.801;0.965
E2_C;0.763;0.901
ech;0.787;0.958
EF1BD;0.808;0.9
EFTU_2;0.656;0.952
EFTU_C;0.869;1.0
EF_TS;0.291;0.656
egf;0.267;0.429
EGF_Lam;0.5;0.676
ENTH;0.385;0.871
Epimerase;0.582;0.65
ets;0.577;0.813
Extradiol_dioxy;0.754;0.902
fabp;0.704;0.768
FAD-oxidase_C;0.264;0.466
FAD-oxidase_NC;0.32;0.489
FAD_binding_4;0.524;0.674
Fapy_DNA_glyco;0.821;0.866
fbpase;0.825;0.953
fer2;0.399;0.603
fer4;0.169;0.4
ferritin;0.835;0.973
fibrinogen_C;0.706;0.885
Filamin;0.575;0.857
fkbp;0.794;0.923
flav;0.638;0.712
FN1;0.633;0.816
fn3;0.276;0.136
Fork_head;0.6;0.847
GAF;0.545;0.828
GAL4;0.66;0.939
galpha;0.86;0.959
GATA;0.513;0.95
GATase;0.651;0.859
GATase_2;0.409;0.906
GBP_PSP;0.472;0.353
GEL;0.422;0.605
ghf1;0.409;0.68
ghf10;0.748;0.814
ghf11;0.804;0.875
ghf14;0.699;0.834
ghf18;0.433;0.531
ghf22;0.82;0.93
ghf33;0.457;0.616
ghf34;0.882;0.926
ghf5;0.352;0.454
ghf6;0.675;0.702
ghf7;0.716;0.754
GLA;0.403;0.76
glnasn;0.867;0.912
gluts;0.72;0.868
Glyco_hydro_18;0.585;0.766
Glyco_hydro_18_D1;0.541;0.664
Glyco_hydro_18_D2;0.564;0.649
Glyco_hydro_2;0.483;0.62
gpdh;0.875;0.935
gpr;0.896;0.946
grs;0.256;0.435
gtp;0.522;0.685
Haloperoxidase;0.462;0.546
HATPase_c;0.353;0.299
helicase_C;0.41;0.65
helicase_NC;0.274;0.384
hemopexin;0.693;0.746
hexapep;0.4;0.622
hexokinase;0.821;0.891
HGTP_anticodon;0.652;0.909
hip;0.515;0.74
histone;0.534;0.694
hla;0.989;0.994
HLH;0.361;0.465
HMA;0.821;0.906
HMG_box;0.458;0.836
hom;0.374;0.306
hormone_rec;0.442;0.706
hr;0.524;0.691
HTH_AraC;0.653;0.915
Huristasin;0.38;0.233
icd;0.67;0.808
igC1;0.785;0.929
igcon;0.532;0.689
igI;0.373;0.548
igps;0.574;0.771
igV;0.401;0.536
igvar-h;0.644;0.857
igvar-l;0.61;0.685
il8;0.273;0.538
inositol_P;0.411;0.519
ins;0.318;0.353
int;0.631;0.779
intb;0.634;0.694
Invasin;0.764;0.881
KAS;0.629;0.755
kazal;0.577;0.622
kex;0.715;0.791
kinase;0.221;0.371
KISc;0.659;0.818
kringle;0.516;0.778
kunitz;0.482;0.6
lacI;0.658;0.958
lamb;0.716;0.831
laminin_G;0.567;0.632
ldh;0.618;0.641
LDLa;0.525;0.719
leukocidin;0.615;0.778
Levi_coat;0.72;0.759
ligase-CoA;0.617;0.739
LIM;0.447;0.843
lipase;0.862;0.905
Lipase_3;0.883;0.924
